title,company,location,requirements,link
Real Estate Intern,Kroger,"Cincinnati, OH","Company Name: Kroger General Office
Position Type: Intern
FLSA Status: Non-exempt

Complete an 8-10 week program in the General Office, working with managers, to gain an understanding of the Corporate Real Estate Department. Role modeland demonstrate the company's core values of respect, honesty, integrity, diversity, inclusion and safety of others.

Essential Job Functions
Train at General Office Real Estate.
Participate in department meetings.
Complete specific internship assignments, as requested.
Complete cumulative project (summary of internship accomplishments) and present to appropriate Managers.
Must be able to perform the essential functions of this position with or without reasonable accommodation.
Minimum Position Qualifications:
Junior standing or higher at an accredited college or university
Major in Real Estate or Finance
Minimum 3.0 GPA in Major
Proven financial analysis skills required
Proven verbal and written communication skills required
Responds to change as a positive challenge
Significant level of multi-tasking required
Ability to preserve confidentiality of information
Accuracy and attention to detail
Ability to work on own initiative
Commitment to providing customer service
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint, Outlook, etc.)
Desired Previous Job Experience
Completion of some coursework in the field of Real Estate
Experience in a professional work environment
Managing multiple priorities between school, work, or extra-curricular activities
Involvement in high school or college leadership and community activities
Education Level: High School Diploma/ GED Required
Required Certifications/Licenses: None
Position Type: Intern
Shift(s): [[mfield4]]
Regions: General Office- Cincinnati

States: Indiana; Kentucky; Ohio
Keywords: Real Estate Intern

Jobs at Kroger: At Kroger, we hire people who have a passion for helping others and who want to build a relationship with our Customers. No matter what stage of your career, you can build your future at Kroger. We look for people who want more, aspire to be more and work hard to achieve their goals. Our focus on keeping the Customer first is what makes us successful. As the largest traditional grocery chain in the U.S. and one of the world's largest retailers, we employee nearly half a million Associates across 35 states. We offer many opportunities not only in our stores, but in Manufacturing, Logistics, Marketing, Finance, Human Resources, and many other fields.

Company Overview: Kroger Family of Companies employs nearly half a million associates who serve over 11 million customers daily through a seamless shopping experience under a variety of banner names . At The Kroger Co., we are Fresh for Everyone™ and dedicated to our Purpose: To Feed the Human Spirit®. We are committed to creating #ZeroHungerZeroWaste communities by 2025. Careers with The Kroger Co. and our family of companies offer competitive wages, flexible schedules, benefits and room for advancement.

Posting Notes: OH || Cincinnati || 1014 Vine Street || 45202 || Kroger General Office || [[mfield2]] || Real Estate || Intern || Non-Exempt || Intern || None",https://www.linkedin.com/jobs/view/externalApply/2482397331?url=https%3A%2F%2Fjobs%2Ekroger%2Ecom%2Fkroger%2Fjob%2FCincinnati-Real-Estate-Intern-OH-45202%2F728439800%2F%3Futm_source%3DLINKEDIN%26utm_medium%3Dreferrer&urlHash=YseX&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=4XLUBmQdQL5%2FFD%2Fwl3aKiQ%3D%3D&trk=public_jobs_apply-link-offsite
"University Intern, Ankura Real Estate Advisory Services",Ankura,"Houston, TX","Ankura is a team of excellence founded on innovation and growth.

This position supports the Ankura Turnaround & Restructuring Business Group - one of seven practices focused on client delivery services across the Firm.

Position Summary: Ankura has an immediate opening for an Intern within our Ankura Real Estate Advisory Services (AREA) team. The Intern will provide support for AREA projects and professionals located across the United States. The intern will assist in each of AREA’s four key disciplines – Turnaround and Restructuring; Advisory; Valuation and Litigation Support and Expert Witness Testimony; along with working with our industry leading Hospitality and Leisure Group.

Essential Duties & Responsibilities
Working on active engagements including Creditor Restructuring, Asset Management, Company Restructuring Advisory and Interim Management
Assisting in gathering market research for the most comprehensive and accurate data for support
Understanding the standard appraisal methods and steps
Assist management in the appraisal management process for clients such as major banks, pension funds, and insurance companies
Assisting in gathering and drafting communication to third-party appraisers and clients discussing quarterly valuation reviews
Tracking changes between valuations from quarter to quarter
Providing assistance in researching and understanding inconsistencies and discrepancies in appraisal reports.
Understanding key fundamentals of the real estate industry
Verifying and confirming accuracy of key data points which supply industry leading proprietary database
Communicating with clients to successfully perform appraisal management and review work
Analyzing and reviewing ARGUS Enterprise models for accuracy and reasonableness
Assisting clients in real estate portfolios and business enterprises to achieve their short, medium, and long term goals, and generate sustainable bottom line results
Assisting in providing customized solutions with the optimal combination of debt and equity, private placements, strategic partnerships, privatization, public private partnership financing, securitizations, incentives, and structured finance to our clients;
Actively working with our Hospitality and Leisure Group

Basic Qualifications, Skills, And Characteristics
Ability to work in a team environment as well as work autonomously to accomplish complicated tasks with limited supervision
Resourcefulness and ability to take initiative, including self-motivation
Willingness to support teammates in tackling the group’s workload
High attention to detail
Strong written and oral communication skills
Ability to multi-task and prioritize projects and portfolios; strong time-management skills
Ability to represent the organization and team by projecting a positive and professional image at all times
High level of intellectual curiosity
Ability to work effectively and efficiently
Dedication to the growth of the company and the desire to provide credible, reliable data to our clients on a consistent and timely basis
Ankura is proud to be an equal opportunity employer committed to fostering a diverse and inclusive environment where mutual respect and collaboration is paramount. All qualified applicants will receive consideration for employment without regard to age, race, color, religion, sex, sexual orientation, gender identity and expression, disability, protected veteran status, national origin, or any other legally protected status.",https://www.linkedin.com/jobs/view/externalApply/2478071821?url=https%3A%2F%2Fankura%2Ewd5%2Emyworkdayjobs%2Ecom%2Fen-US%2FAnkura%2Fjob%2FHouston-TX%2FUniversity-Intern--Ankura-Real-Estate-Advisory-Services_R101421&urlHash=dCy3&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=I2wd3vR8alq%2BEqg0aKvJHQ%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern - Lange Real Estate,RedGuard,"Wichita, KS","About The Company

Rooted in real estate, an industry the company has been involved in since 1986, LANGE has constantly evolved to continue to meet the growing needs of those it serves. Today, the company has branches in portable storage, blast-resistant buildings, asset-based financial solutions and diversified leasing programs. However, through it all, LANGE has remained true to its guiding purpose of providing unique, industry-leading products and services while doing so with integrity and a commitment to its growing family of employees.

For more information, visit https://lange.us.com/companies/
What You Can Expect Working in the Real Estate Intern Position
Department/Division: Lange Real Estate

Reports to: Director of Real Estate

Location: Wichita, KS

Position Type/Hours: Full-time | M-F | 8:00a – 4:30p; Hybrid Schedule

Overtime: Approved Time Only

Travel Requirement: Less than 5%

FLSA Status: Non-Exempt

The Real Estate Intern will work directly with the brokerage and property management teams to learn and understand the residential and commercial real estate market. The Real Estate Intern will perform support functions of this position, learn real estate contracts, leases, eviction plans, and other legal documentation.

Responsibilities
Perform the preparation duties and showings of properties, both residential and commercial for sale and/or for lease.
Review and prepare real estate contracts.
Become familiar and assist with the operation of the MLS, Loopnet and other Real Estate systems and software.
Perform sales techniques to be able to convert a lead to a sale or lease.
Assist with the marketing strategies for the residential and commercial brokerage.
Support and work in coordination with the real estate brokerage team to drive listing and Lange RE presence.
Shadow and work directly with Real Estate agents to understand market best practices.
Promote and hold others accountable for a safe working environment.
Observe safety and security procedures.
Minimum Qualifications
Must be proficient in Microsoft Office Products, including Word, Excel and Outlook.
Must be proficient in Social Media accounts.
Must have reliable transportation and a valid driver’s license.
Internship
This is a summer internship, lasting approximately 12 weeks
Start date: May 24, 2021 – August 13, 2021
Work Environment
The physical demands and work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
Sedentary work. Exerting up to 10 pounds of force occasionally and/or negligible amount of force frequently or constantly to lift, carry, push, pull or otherwise move objects, including the human body. Sedentary work involves sitting most of the time. Jobs are sedentary if walking and standing are required only occasionally and all other sedentary criteria are met.
The worker is required to have close visual acuity to perform an activity such as: preparing and analyzing data and figures; transcribing; viewing a computer terminal; extensive reading; visual inspection involving small defects, small parts, and/or operation of machines (including inspection); using measurement devices; and/or assembly or fabrication parts at distances close to the eyes.
The worker is not substantially exposed to adverse environmental conditions (such as in typical office or administrative work.)
The worker can expect to spend most of their workday to spent communicating with individuals via phone.
Legal Jargon
We are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. Except where prohibited by state law, all offers of employment are conditioned upon successfully passing a drug test. This employer uses E-Verify.

SDL2019-64",https://www.linkedin.com/jobs/view/externalApply/2499320260?url=https%3A%2F%2Fwww%2Estartwire%2Ecom%2Fjobs%2Fwichita-ks%2Freal-estate-intern-lange-2814759341%3Fcampaign%3D128%26source%3DLI&urlHash=tcLY&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=4bORorw6e%2BYxeUPf5Wu2iQ%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern,"First Community Credit Union - Houston, TX","Houston, TX","As a member of the Real Estate team, you will have the opportunity to gain valuable experience in a wide range of mortgage lending duties and functions while working to advance our organization’s practices. This will be done through knowledge and understanding gained on all services and products within the real estate department encompassing all matters of mortgage, home equity, and home improvement loan requirements, guidelines, and policies. As your knowledge and experience expand, the real estate intern will learn to process mortgage and construction loans, including those for investors and in-house loans, as well as, the ability to process home improvement and home equity loans.

Our Real Estate Intern will have the opportunity to work through our loan origination system with knowledge gained for proper input of loan applications, ordering of credit reports, as well as which applications to run through the underwriting platform for conventional loans. They will gain knowledge and understanding of the necessary documentation needed to present loan applications to underwriting, and additionally, gain an understanding of the clearing conditions from the underwriters.

This individual will assist the Real Estate department with member communication via inbound/outbound calls, emails, and other methods of communication as necessary. They will understand the loan closing process and be able to coordinate closings with borrowers and title companies. They will also become knowledgeable of the denial process and will assist in sending our denial letters for real estate loans as directed.

Requirements: Must be pursuing a Bachelor’s or graduate-level degree with a business designation.

Desirable Traits
Excellent oral and written communication skills
Self-motivated to achieve goals
Detail-oriented with strong organizational skills
Ability to multi-task in a fast-paced environment
Proficient computer skills with the ability to learn mortgage software platforms, spreadsheets, and word processing


About Us

First Community Credit Union (FCCU) was chartered in southeast Texas in 1954 to serve the employees of the Spring Branch Independent School District. In 1988, FCCU expanded membership to include the Greater Houston Area, thereafter adding Fort Bend and Montgomery Counties in the 2000s. Over the years, First Community Credit Union has grown to become one of the largest credit unions in Houston with over $1B+ in assets. We have always operated under the philosophy of ""people-helping-people."" First Community Credit Union continues to lead the way as a high-tech, high-touch credit union with leading digital services including Online Banking, Mobile Banking, iPhone/Android Apps, and more. FCCU also works to ensure our members are backed by the latest in security, launching products including EMV chip cards and My Money Maps. As a full-service financial institution, First Community Credit Union proudly serves the daily financial needs of over 130,000 members at our 17 locations.",https://www.linkedin.com/jobs/view/externalApply/2487398179?url=https%3A%2F%2Frecruiting%2Eultipro%2Ecom%2FFIR1030FCCU%2FJobBoard%2F85400acd-0000-4949-8a8d-b257b414d923%2F%2FOpportunityDetail%3FopportunityId%3D0331809e-9161-43d8-b448-6768fc2665b0&urlHash=cD6h&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=ZPg%2BvHSohAF%2FdEGhpS4qmQ%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern,BankWest - South Dakota,"Pierre, SD","Scope of Job
The BankWest internship program gives energetic, responsible college students the opportunity to learn about the banking industry, community banks, customer service and community involvement. This position will teach the incumbent how our organization functions in the assigned areas of responsibility, giving them valuable insight that can further their interest in their chosen career field.
Primary Duties
Assist with daily tasks as assigned, including but not limited to basic processing functions, final title policy review and submission and assistance with construction draws. Other projects to include uploading to OnBase, checkbacks of items uploaded and review of existing/dated documents for ability to purge.
Assist various members of both the mortgage and manufactured housing teams. In addition to tasks and projects, Intern would be provided the ability to shadow with various team members to learn the mortgage process.
Secondary Duties
Work as a team with departmental counterparts on planning and implementing assigned projects and products.
Participate on various committees and project teams as deemed appropriate by management.
Attend, actively participate in organization, job specific training offered, and Quality Service programs.
Adhere to all applicable Policies and Procedures of BankWest organization. Community involvement is strongly encouraged.
Other duties as assigned.

Requirements

Education (The minimum qualifications for internal/external applicants)

A high school diploma or equivalent.
Incoming Junior or Senior currently enrolled in a full-time undergraduate program in a related field. Will also consider a recent graduate or graduate students.
Minimum 3.2 GPA
Special Skills
Ability to work dependently and/or independently, under pressure, meet deadlines, and adjust work schedules as needed to complete job responsibilities.
Ability to organize and handle multiple responsibilities while delivering quality external and/or internal Customer Service.
Strong interpersonal skills to ensure effective communication with external and/or internal customers.
Knowledge or ability to learn regulatory requirements pertinent to performance of specified duties in job description.
Knowledge of banking terminology and procedures.
Ability to skillfully use a variety of application software, learn computer programs, and comprehend the program output.
Adhere to Federal Privacy Standards in addition to following BankWest requirements for electronic communication and Social Engineering standards.
BankWest is a ""Sales Organization"" and all employees are expected to participate directly or indirectly with increasing BankWest's presence in their markets as appropriate.",https://www.linkedin.com/jobs/view/externalApply/2470656253?url=https%3A%2F%2Fwww%2Enexxt%2Ecom%2Fjob%2Easp%3Fid%3D1483984561%26aff%3D16AE119E-722C-4962-8098-083243C4FF3F&urlHash=JhAG&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=5eVggQFZpxaA0hnyXyXEqw%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate & Facilities Intern,Northern Tool + Equipment,"Burnsville, MN","Description

Northern Tool + Equipment is excited to announce our 2021 Internship Program!

The program is designed to kick-start your career and provide real-world experience in your chosen profession. For this position, we’re currently searching for an intern to join our Real Estate & Facilities department!

In this role, candidates will further develop their skills and knowledge by completing project-based work that addresses real business issues. The program will connect participants with management at various levels of the organization and provide an inside view of Northern’s environment and culture. You will also be assigned a specific project that will not only maximize your potential but add great value to our company!

Some Of The Responsibilities Will Include
Reviews construction documents for compliance with project requirements
Assists Construction Manager in reviewing project submittals and pay applications
Assists with change order processing and punch list completion
Supports Construction Manager with reviewing construction schedules
Collects and creates construction project weekly reports with photos
Assists with preparing bid packages
Assists with reviewing bids
Quantifies, qualifies and implements prototype and spec book revisions
Assists in coordinating warranty work for existing store
End of program presentation to members of the management team

What You Can Expect From Us
10-week paid summer internship
Meaningful project work that will provide value to you and the organization
Assigned mentor to work with you one-on-one
Interaction with other interns
Exposure to Northern’s leadership team

What We Are Seeking In An Intern
Junior or Senior pursuing a Bachelor’s degree in Construction Management
Previous construction experience or knowledge
Ability to work with the latest construction and project management software (AutoCAD and PlanGrid)

For more information on Northern Tool + Equipment and to be considered for this internship opportunity, please submit your resume through our website at www.northerntool.com/careers.

Northern is an equal employment opportunity employer and is a drug-free workplace.",https://www.linkedin.com/jobs/view/externalApply/2477110069?url=https%3A%2F%2Fjobs%2Ejobvite%2Ecom%2Fnortherntool%2Fjob%2Foh6Oefw9&urlHash=UraL&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=oa9%2FzLxys%2BHkOaqjH%2FS0Kw%3D%3D&trk=public_jobs_apply-link-offsite
2021 BSMH Intern Program: Real Estate Intern,Bon Secours Mercy Health,"Toledo, OH","Thank you for considering a career at Bon Secours Mercy Health!

Real Estate Intern

Dates: May 24th - August 6th

Hours: 40 hours per week for a minimum of 10 weeks

The Intern position supports the Design and Construction Directors and Sr. Project Managers. This role is to provide critical project support for maintaining, tracking and controlling project documentation and processes including contracts, meeting documentation, site inspections, quantity take-off’s, cost control, and drawing reviews. This role can be a summer intern position or a cooperative education position with alternating semesters throughout the academic year.

Essential Job Functions

Document, track and review contractor submittals.

Provide quantity material take-offs from the drawings for estimates and review contractor and subcontractor bids and change order estimates.

Document internal and project team meetings including research of answers to Request for Information.

Obtain, track and distribute Submittals, As-Built drawings, Operation and Maintenance manuals and Certificates of Completion from contractors and coordinate with the appropriate BSMH departments.

Perform field construction inspections in coordination with contractors, architect and engineer.

Manage the estimating and document control process for multiple projects in compliance with the BSMH procedures.

Assist with general administrative tasks including contract, purchase order and change order generation

Assist with planning and managing site logistics

Assist with OFCI/OFOI coordination

Assist in the creation of Requests for Proposals.

Organize and manipulate data using tools including Pivot tables

This document is not an exhaustive list of all responsibilities, skills, duties, requirements, or working conditions associated with the job. Employees may be required to perform other job related duties as required by their supervisor, subject to reasonable accommodation.

Employment Qualifications

Required Minimum Education:

High School Diploma or GED

Specialty/Major

Construction Management, Engineering or Architecture

Preferred Education

4 year/ Bachelors Degree

Other Knowledge, Skills And Abilities

Experience working within a demanding corporate environment with access to highly confidential and proprietary information. Proven track record of relationship building with both internal and external customers. Strong interpersonal communication, organization, planning, problem solving, and judgment skills. Requires previous work experience using a calculator, personal computer, and computer programs to include Microsoft Excel, PowerPoint, Outlook, Word, Project, Primavera and other Construction Management Software, and Internet usage. The ability and willingness to learn new software is necessary. Must have excellent communication, interpersonal and customer service skills. When necessary, must be able to appropriately “funnel” internal and external customer questions and concerns to the appropriate employee within BSMH. Ability to work independently, retain flexibility & maintain composure while working with multiple and frequently changing priorities. Proven background in maintaining schedules and meeting deadlines is a must. Strong organizational skills and ability to handle multiple tasks a must. Strong team orientation a must. Strong desire to expand and/or learn more advanced intranet, internet and social media tools and content management

Other Information

If you are interested, please feel free to submit your application. Application deadline: March 6th, 2021. At the conclusion of your application, you will be prompted to complete the Infor Talent Science Assessment. This assessment takes approximately 30-45 minutes to complete and must be completed for your application to be considered.

Bon Secours Mercy Health is an equal opportunity employer.

We’ll Also Reward Your Hard Work With
Comprehensive, affordable medical, dental and vision plans
Prescription drug coverage
Flexible spending accounts
Life insurance w/AD&D
An employer-matched 403(b) for those who qualify
Paid time off
Educational Assistance
And much more

Scheduled Weekly Hours

0.01

Department

Work Shift:

SS Corporate - Affiliations

All applicants will receive consideration for employment without regard to race, color, national origin, religion, sex, sexual orientation, gender identity, age, genetic information, or protected veteran status, and will not be discriminated against on the basis of disability. If you’d like to view a copy of the affirmative action plan or policy statement for Mercy Health – Youngstown, Ohio or Bon Secours – Franklin, Virginia; Petersburg, Virginia; and Emporia, Virginia, which are Affirmative Action and Equal Opportunity Employers, please email recruitment@mercy.com. If you are an individual with a disability and would like to request a reasonable accommodation as part of the employment selection process, please contact The Talent Acquisition Team at recruitment@mercy.com.",https://www.linkedin.com/jobs/view/externalApply/2354882351?url=https%3A%2F%2Fcareers%2Ebsmhealth%2Eorg%2Fjob%2F-%2F-%2F28933%2F4553492192&urlHash=TPR8&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=%2F6C2NcBRmRjDl4SPYpDbRw%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Development Intern,Carmel Partners,"Washington, DC","Carmel Partners is a well-capitalized private real estate firm with expertise in the investment and development of multi-family real estate. Our mission is to build and enhance high quality communities using innovative ideas and solutions that create value for our investors, residents and associates. 

The Development Intern will be responsible for supporting the Development and structured finance teams in providing financial modeling, deal underwriting and analysis, market research, transaction due diligence, and approval memoranda for development and acquisitions. This position offers an excellent opportunity to learn and experience the real estate development business. 

Who you are

You’re productive in collaborative team settings as well as on your own, and either way you deliver quality work. You’re a pro at communicating on and off the page, and understand the importance of building great relationships. You keep a cool head while managing multiple projects in a fast-paced environment. Above all, you always demonstrate impeccable judgement and integrity.

What you’ll do:

Conducts long term market research, and rent studies
Performs financial analysis
Assists with due diligence
Writes memoranda
Produces reports, including cash flow projections, excel modeling, and associated sensitivity analyses
Prepare development pro forma and perform financial feasibility and sensitivity analysis
Works closely with NY Development team members
Attend meetings with architects, sellers, brokers, site visits, etc.
Create and maintain routine and ad hoc reporting
Assist with closings
What you’ll bring

Currently pursuing an undergraduate or graduate degree in Architecture, Real Estate, Finance, Computer Science, or Business with a strong record of academic achievement
Familiarity with ESRI
General understanding of real estate and development industry
Strong Excel skills and financial modeling experience
General understanding of financial statement.
Excellent written communication skills
Location: Washington, D.C.

Key Program Components:

Internships last 8 - 12 weeks
Candidates must be authorized to work in the United States
Carmel Partners will not sponsor visas for this position
This is a paid internship program. Compensation is based on company guidelines. No additional benefits are offered with this position 
Carmel Partners, Inc. is an equal opportunity employer and affords equal opportunity to all applicants for all positions without regard to race, color, religion, gender (including pregnancy), national origin, age, disability, veteran status, sexual orientation, or any other status protected under local, state, or federal laws.",https://www.linkedin.com/jobs/view/externalApply/2466467270?url=https%3A%2F%2Frecruiting%2Eultipro%2Ecom%2FCAR1041%2FJobBoard%2Ff19a3aa9-abdb-1b6d-46ec-d3e4716019ec%2FOpportunity%2FOpportunityDetail%3FopportunityId%3D12354210-d5f8-4f60-bee7-cf41cd5c4e70%26utm_source%3DLINKEDIN&urlHash=iJKk&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=mqdUxwClLydRbIuCVtAXtA%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern (Summer 2021),Rivian,"Los Angeles, CA","Rivian is on a mission to keep the world adventurous forever. This goes for the emissions-free Electric Adventure Vehicles we build, and the curious, courageous souls we seek to attract.

As a company, we constantly challenge what’s possible, never simply accepting what has always been done. We reframe old problems, seek new solutions and operate comfortably in areas that are unknown. Our backgrounds are diverse, but our team shares a love of the outdoors and a desire to protect it for future generations.

We operate development centers in Plymouth, Michigan; Southern California (Irvine, Carson & LA); Silicon Valley (San Jose and Palo Alto); Vancouver, British Columbia; and Surrey, England; as well as a manufacturing facility in Normal, Illinois.

Internship Term: Summer 2021
Rivian internships are experiences optimized for student candidates. To be eligible, you must be an undergraduate or graduate student in an accredited program during the internship term. If you are not pursuing a degree, please see our full time positions at Rivian.com/careers

Note that if your university has specific requirements for internship programs, it is your responsibility to fulfill those requirements.

Role Summary

In this position you will support a Regional Manager with the execution of new charging sites in target service areas for DCFC and L2 charging.

Responsibilities
Be the boots on the ground gathering market intelligence, identifying strategic sites and surveying key local partners.
Collaborate with data science team to build suggested travel stops including, but not limited to: SoC (State of Charge) needed when departing, necessary stops en route and charging time at each stop
Support Regional Manager with any documentation related to the transaction process flow and critical dates, such as notices to exercise lease options.
Monitor and maintain internal project tracking system to ensure timely transaction completion .
Preparing presentations to relevant cross functional teams including Legal, Environmental Health & Safety and Executive Leadership.
Autonomy to run full cycle real estate charging process from initial outreach to charger deployment and activation, with support from Regional Manager.
Exposure to all critical charging teams: Site Development (Real Estate), Deployment (Construction), Data Science and Vendor Partners.


Qualifications
Currently pursuing a Bachelor’s or Masters in Real Estate Management, Business, Sustainability or other relevant degrees
Requires strong PowerPoint or Keynote skills
Requires intermediate to advanced Excel skills
Requires a very organized and motivated personality
Requires curiosity, and a desire to learn real estate and the Electric Vehicle charging market.
Requires good communication, writing and presentation skills.


Equal Opportunity

Rivian is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: Rivian is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Rivian are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Rivian will not tolerate discrimination or harassment based on any of these characteristics. Rivian encourages applicants of all ages.

Privacy

We take your privacy seriously. For details please see our Candidate Privacy Notice.",https://www.linkedin.com/jobs/view/externalApply/2479941397?url=https%3A%2F%2Fboards%2Egreenhouse%2Eio%2Frivian%2Fjobs%2F4391694003%3Fs%3DLinkedIn%26source%3DLinkedIn&urlHash=D4xE&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=OMJR3VkQnatrnAPCHnyJLw%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, Real Estate Development",Enterprise Community Partners,"Silver Spring, MD","Enterprise is a national nonprofit on a mission to make home and community places of pride, power and belonging for all. To make that possible, we operate the only organization designed to address America’s affordable housing crisis from every angle: we develop and deploy programs and support community organizations on the ground; we advocate for policy on a nonpartisan basis at every level of government; we invest capital to build and preserve rental homes people can afford; and we own, operate and provide resident services for affordable communities. All so that people not only make rent, they build futures. With this end-to-end approach, 40 years of experience and thousands of local partners, Enterprise has built and preserved 793,000 affordable homes, invested $61 billion in communities and changed millions of lives.

Enterprise offers career opportunities in our offices across the country with an exceptional benefits package .

Job Description Summary

Enterprise Community Development, Inc. (“ECD”) is the leading Mid-Atlantic nonprofit developer, owner, and operator of a $1 billion portfolio of 110+ apartment communities and 16,000+ homes. As part of the Enterprise family, ECD has access to a full suite of capital resources, housing solutions, and public policy support. Formed from two legacy organizations, Enterprise Homes, Inc., and Community Preservation and Development Corporation (CPDC), ECD has a combined 60 years of experience building and preserving affordable housing to uplift communities for economic stability and mobility.

The Intern will work with the Real Estate Development team to build and refine complicated Microsoft Excel models regarding the financing of affordable and mixed income housing projects, while providing support for project specific tasks that may include non-financial areas of the development process

Responsibilities

Job Description
Collect existing financial proformas from real estate development staff and create a consolidated Excel spreadsheet that integrates the presentation and functionality of existing models while making enhancement under direction of supervisor.
Develop a “feasibility” model in Microsoft Excel that builds off existing examples within ECD but integrates financial feasibility with zoning and construction inputs.
Work closely with one ongoing project in one of these key areas; prospective project, predevelopment project, or construction. Assist and shadow the development associate or officer on the project to help with daily needs and learn about this stage of the development process. Examples of tasks will be creating spreadsheets, looking at market research, mapping, creating presentations, and attending onsite meetings.

Qualifications
College graduate student with coursework and/or experience in real estate development, finance or urban planning is required.
Awareness of underlying formulas of real estate finance is essential.
Basic and advanced Excel modeling skills are a requirement including the ability to program Look Up and If Than functions.
Knowledge of land use and neighborhood planning and real estate development concepts are a plus
Training and Support
Orientation to ECD and its communities. Development of initial work plan and timeline with supervisor related to above tasks. Weekly meetings to review, plan, and provide coaching around various aspects of the internship experience. Participate in staff meetings, external meetings, and trainings as available and relevant to the scope of the position. Participate in an intern program feedback process.
Learning Opportunities
Witness the affordable housing development process from project selection to construction to asset management and resident engagement.
Experience the day to day operations of a real estate development in an affordable housing corporation and understand the federal, state, and local policies and programs used in this industry and how they influence operations of a nonprofit developer.
Gain exposure to the financing tools used in the industry, including Low-Income Housing Tax Credits (LIHTC), HUD financing products, and programs (e.g. Section 8), GSE products (e.g.’ Fannie Mae) and typical local government programs.
Develop a working knowledge of the policies and tools that local governments use in urban planning, land use, and real property development (e.g. comprehensive plans, small area plans and affordable housing policies.
Learn to function in a team environment and experience how the work develops through team meetings on a project, with staff, lenders, government stakeholders, and development consultants (e.g. architects and civil engineers).
Remote and virtual work available.",https://www.linkedin.com/jobs/view/externalApply/2441695877?url=https%3A%2F%2Fwd5%2Emyworkdaysite%2Ecom%2Fen-US%2Frecruiting%2Fenterprisecommunity%2FEnterpriseCareers%2Fjob%2FSilver-Spring-MD%2FIntern--Real-Estate-Development_REQ199&urlHash=kZPz&refId=bd438bec-e676-4d08-b664-dfbd9b7a0af1&trackingId=YmAiLm0kJ9NFD6f0GgFTGw%3D%3D&trk=public_jobs_apply-link-offsite
Summer Real Estate Intern,Wedgewood LLC,"Dallas, TX","What began as a very small team more than three decades ago has grown into a nationally recognized leader in the real estate investment industry, and Wedgewood is ready for our next class of interns who share our drive to innovate, take risks, and grow. If you’re looking for a company that empowers their team and a chance to learn more than just data entry, you’ve found it. Our summer interns will specialize in their preferred fields, gaining hands-on real-world experience. You won’t just learn about Real Estate - you’ll learn about investment strategy, acquisitions, real estate brokerage, design and flips, asset management, and more, all in a competitive and fun environment.

Up for the challenge? We are looking for well-rounded, hardworking students who are eager to learn alongside successful professionals in a fast-paced team setting. Our program is designed so that you can gain a meaningful, consolidated and in-depth view of our business, giving you the tools you need to succeed long-term. 40% of our interns in the past received full-time offers - will you be next?

What You’ll Do
Assist FLIP and Acquisition teams on regular projects, including market analysis and investment analysis on existing and potential real estate acquisitions
Work collaboratively with other departments on special intern projects
Perform additional duties as needed, including data entry, filing, and maintaining organizational systems

What You’ll Need
Junior or Senior class standing at your University or College
Coursework experience in Real Estate
Strong communication, organization, and time management skills
The ability to work collaboratively
Drive to learn, and willingness to take on challenges

What's In It For You
Direct exposure to high profile, successful entrepreneurs
Insight into the real estate industry and Wedgewood’s multiple lines of business including:
Acquisition & Rehab
Real Estate Brokerage: Asset Sales
Asset Management
Accounting & Finance
Private Money Lending
Legal
IT
The potential for full-time employment after graduation
If you are hired as a full-time employee after your internship, you will enjoy the subsequent benefits and perks.",https://www.linkedin.com/jobs/view/externalApply/2484931556?url=https%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FCareers%2Easpx%3Fk%3DApply%26j%3Dob76efwm%26s%3DLinkedInLimited&urlHash=jey-&refId=bd438bec-e676-4d08-b664-dfbd9b7a0af1&trackingId=gMtnoCKBjbWZ7%2BsS0uwO6A%3D%3D&trk=public_jobs_apply-link-offsite
